-82.36097,39.7981,Bowman Mill Bridge,
-78.54107,40.17669,Bowser Covered Bridge,
-87.35137,39.92949,Bowsher Ford Bridge,
-88.79447,34.8881,Box Bridge (historical),
-108.28397,47.0697,Box Elder Creek Bridge,
-82.29707,40.1695,Boy Scout Memorial Bridge,
-78.73557,36.0193,Boyces Bridge,
-83.85767,35.9845,Boyd Bridge,
-81.22257,35.19619,Boyd Bridge,
-82.11007,34.3079,Boyds Bridge,
-85.67047,34.7295,Boydston Bridge,
-71.09257,42.3501,Boylston Street Bridge,
-83.88377,35.7856,Brabson Ford Bridge,
-92.83127,37.34,Bracken Bridge (historical),
-108.73647,37.6497,Bradfield Bridge,
-92.87127,42.9652,Bradford Street Bridge,
-88.76527,40.99,Bradley Bridge,
-82.34457,34.0146,Bradley Bridge,
-79.16587,33.7079,Bradley Bridge,
-77.49497,37.314,Bradley Bridge,
-72.01006,44.542,Bradley Covered Bridge,
-79.97307,40.4331,Brady Bridge,
-71.16997,41.7095,Braga Bridge,
-72.55647,43.9167,Braley Covered Bridge,
-75.58987,39.5709,Branch Channel Bridge,
-77.26077,36.5327,Branchs Bridge,
-122.00157,37.0077,Branciforte Covered Bridge,
-77.43216,37.276,Branders Bridge,
-88.10367,41.49949,Brandon Bridge,
-81.20317,32.8935,Brandon Crossing,
-121.32267,37.8644,Brandt Bridge,
-81.48647,32.8088,Brannons Bridge,
-92.67627,43.0639,Brantingham Bridge,
-87.31137,35.7953,Bratton Ford Bridge,
-92.81237,32.7099,Brazells Bridge,
-95.55717,29.0544,Brazoria Bridge,
-87.35247,37.44169,Brazzel Bridge,
-81.51837,34.4224,Brazzlemans Bridge,
-80.17837,40.9373,Breakneck Bridge,
-81.58727,41.32139,Brecksville-Northfield High Level Bridge,
-92.47067,42.7258,Bremer Avenue Bridge,
-100.26677,42.8764,Brewer Bridge,
-80.05167,33.7143,Brewington Crossing,
-84.73157,36.3506,Brewster Bridge,
-81.95347,32.2021,Brewton Bridge,
-83.72767,36.1106,Brice Bridge,
-80.18727,25.7698,Brickell Avenue Bridge,
-92.88017,32.6807,Bridge 166,
-93.87767,32.6457,Bridge 184,
-73.887917,42.850414,Bridge 8,
-88.45867,43.2933,Bridge 900,
-105.77357,44.1892,Bridge Dam,
-121.62057,44.5568,Bridge Ninty-Nine,
-80.84947,37.30599,Bridge Number 2,
-107.63257,38.03499,Bridge of Heaven,
-94.18827,45.6,Bridge of Hope,
-81.30757,29.8927,Bridge of Lions,
-121.90147,45.6623,Bridge of the Gods,
-105.93777,35.68699,Bridge of the Hidalgos Historic Site,
-74.16597,40.7457,Bridge Street Bridge,
-72.47227,43.2917,Bridge Street Bridge,
-72.30147,40.9304,Bridgehampton Golf Club,
-73.18567,41.1793,Bridgeport Bridge,
-121.19497,39.2924,Bridgeport Covered Bridge,
-110.31817,40.9674,Bridger Lake Oil Field,
-87.17637,39.6498,Bridgeton Bridge,
-83.68187,32.7426,Bridgewood Golf Course,
-83.99457,34.4812,Brierpatch Bridge (historical),
-71.1556,41.72381,Brightman Bridge,
-94.05577,36.4195,Brightwater Bridge,
-86.86577,36.1834,Briley Parkway Bridge,
-77.66323948,37.62111618,Broad Branch Bridge Hwy 288 NB,
-77.66356152,37.62154701,Broad Branch Bridge Hwy 288 SB,
-86.28997,40.7678,Broad Ripple Bridge,
-77.48436,39.1165,Broad Run Aqueduct,
-77.43247,39.04679,Broad Run Bridge,
-85.17627,34.2518,Broad Street Bridge,
-83.00487,39.9617,Broad Street Bridge,
-73.07457,41.3926,Broad Street Bridge,
-71.39007,41.89929,Broad Street Bridge,
-80.13057,41.74199,Broadford Bridge,
-76.81717,36.9063,Broadwater Bridge,
-122.67337,45.5318,Broadway Bridge,
-94.58907,39.11249,Broadway Bridge,
-94.35847,35.4293,Broadway Bridge,
-76.83747,39.0718,Brock Bridge,
-85.23407,33.50589,Brock Bridge (historical),
-80.81647,38.2659,Brocks Bridge,
-78.00637,38.139,Brocks Bridge,
-97.48027,42.005,Broken Bridge,
-95.29327,42.8511,Brooke Creek Bridge,
-72.60477,44.0426,Brookfield Floating Bridge,
-74.0129,40.69465,Brooklyn Battery Tunnel,
-73.99627,40.70539,Brooklyn Bridge,
-108.50177,38.2442,Brooks Bridge,
-86.84887,38.61419,Brooks Bridge,
-86.59857,30.3919,Brooks Bridge,
-83.44677,36.5351,Brooks Bridge,
-79.75947,37.0563,Brooks Mill Bridge,
-134.59917,58.3708,Brotherhood Bridge,
-92.08457,30.353,Broussard Bridge,
-81.65558003,30.43658003,Broward River Bridge I-95 NB,"I-95 Jacksonville, FL 32218"
-81.65577181,30.43694272,Broward River Bridge I-95 SB,"I-95 Jacksonville, FL 32218"
-81.65311013,30.44627245,Broward River Bridge1 I-95 NB,
-81.65310351,30.44717048,Broward River Bridge1 I-95 SB,
-96.88497,29.305,Brown Bridge,
-85.51947,44.6381,Brown Bridge,
-83.89597,33.5882,Brown Bridge,
-83.88967,38.9901,Brown Bridge,
-83.44347,34.4473,Brown Bridge,
-83.39377,31.2677,Brown Bridge,
-82.73287,36.1501,Brown Bridge,
-82.10647,28.2861,Brown Bridge,
-72.91927,43.5665,Brown Covered Bridge,
-80.18617,35.6454,Brown Loflin Bridge,
-94.89887,39.7611,Browning Bridge,
-123.41167,43.2715,Browns Bridge,
-88.43527,30.6288,Browns Bridge,
-87.32717,33.7418,Browns Bridge,
-85.07467,35.3706,Browns Bridge,
-84.86517,34.7076,Browns Bridge,
-84.70577,33.8207,Browns Bridge,
-83.95067,34.2618,Browns Bridge,
-81.18677,34.2329,Browns Bridge,
-78.11276,35.9052,Browns Bridge,
-76.96247,39.14589,Browns Bridge,
-79.40117,33.54679,Browns Ferry Bridge,
-90.70617,38.2123,Browns Ford Bridge,
-79.60681796,34.31275542,Brownsville Creek Bridge NB,"I-95 Florence, SC 29506"
-79.60713382,34.31317399,Brownsville Creek Bridge SB,"I-95 Florence, SC 29506"
-95.65137,40.39889,Brownville Bridge,
-79.60720031,34.31261891,Brownville Creek Bridge I-95 NB,
-79.60677518,34.31332433,Brownville Creek Bridge I-95 SB,
-81.05537,32.9946,Broxton Bridge,
-106.18747,37.0539,Broyles Bridge,
-84.54377,39.6514,Brubaker Bridge,
-84.11157,31.0049,Brumbly Bridge,
-111.98297,44.6574,Brundage Bridge,
-79.85807,34.3335,Brunsons Bridge,
-81.56561262,31.15073402,Brunswick River Bridge I-95 NB,
-81.56286612,31.15467343,Brunswick River Bridge I-95 SB,
-69.96617,43.9209,Brunswick-Topsham Bridge,
-109.59597,40.7038,Brush Creek Bridge,
-87.76357,34.257,Brush Creek Bridge,
-86.03887,34.0982,Bruton Bridge,
-100.52787,42.8328,Bryan Bridge,
-88.49307,36.9612,Bryan Ford Bridge,
-81.59537,32.8488,Bryans Bridge (historical),
-92.93297,38.92199,Bryant Bottom Bridge,
-87.22527,37.47529,Bryant Bridge,
-86.95917,33.4087,Bryant Bridge,
-86.79247,30.7244,Bryant Bridge,
-97.19497,30.8474,Bryant Station Bridge,
-76.84017,38.5643,Bryantown Bridge,
-75.24097,44.0651,Bryants Bridge,
-73.66007,43.0926,Bryants Bridge,
-70.93697,42.487,Buchanan Bridge,
-86.76887,34.1448,Buchman Bridge,
-87.42607,34.7109,Buck Bridge,
-81.76067,36.704,Buck Bridge,
-87.39577,33.9298,Buck Creek Bridge,
-78.71947,33.9535,Buck Creek Bridge,
-95.38027,41.9142,Buck Grove Bridge,
-87.08357,34.9015,Buck Island Bridge,
-80.24227,36.4332,Buck Island Bridge,
-85.75747,33.6001,Buckalew Bridge,
-90.31067,40.5317,Buckeye Bridge,
-82.45956,39.03759,Buckeye Furnace Bridge,
-83.33597,31.2219,Buckholts Bridge,
-90.03367,43.9455,Buckhorn Bridge,
-83.12096,32.4774,Buckhorn Bridge,
-114.05457,46.8316,Buckhouse Bridge,
-107.28397,46.2544,Buckingham Coulee Bridge,
-72.66548353,41.76933163,Buckley(Connecticut River) Bridge I-84 EB,
-72.66549828,41.76957395,Buckley(Connecticut River) Bridge I-84 WB,
-90.17677,43.9297,Buckleys Bridge,
-97.13217,29.8544,Buckners Creek Bridge,
-110.96747,47.8555,Bucks Bridge,
-83.31457,39.334,Buckskin Bridge,
-114.34597,47.6488,Buffalo Bridge,
-100.45147,42.9072,Buffalo Bridge,
-94.04187,34.797,Buffalo Bridge,
-81.47337,35.23599,Buffalo Bridge,
-79.46058667,37.70455478,Buffalo Creek Bridge NB,"I-81N Natural Bridge, VA 24578"
-79.46190946,37.70538058,Buffalo Creek Bridge SB,"I-81S Natural Bridge, VA 24578"
-80.08537,32.6885,Bugby Bridge (historical),
-80.08537,32.6885,Bugby Bridge (historical),
-88.66777,33.1482,Buggs Ferry Bridge (historical),
-88.66777,33.1482,Buggs Ferry Bridge (historical),
-94.00297,41.5283,Bulger Creek Bridge,
-94.00297,41.5283,Bulger Creek Bridge,
-72.66537,41.7695,Bulkeley Bridge,
-72.66537,41.7695,Bulkeley Bridge,
-72.66537,41.7695,Bulkeley Bridge,"3 US-44, Hartford, CT 06103, USA"
-84.87717,41.1564,Bull Rapids Bridge,
-84.87717,41.1564,Bull Rapids Bridge,
-81.02452248,34.63060948,Bull Skin Creek Bridge NB,"I-77N Richburg, SC 29729"
-81.02489308,34.63042862,Bull Skin Creek Bridge SB,"I-77S Richburg, SC 29729"
-124.39567,43.1471,Bullards Bridge,
-77.24027,39.6957,Bullfrog Road Bridge,
-77.80607,35.48899,Bullhead Bridge,
-123.47867,43.4793,Bullock Bridge,
-73.50957,41.6759,Bulls Bridge Covered Bridge,
-95.69827,37.4739,Bulls Ford Bridge,
-68.80747,44.8259,Bullseye Bridge,
-81.39280854,31.65889344,Bulltown Swam Bridge I-95 NB,
-81.3930579,31.6591045,Bulltown Swam Bridge I-95 SB,
-71.62117,43.8145,Bump Bridge,
-123.26147,44.3735,Bundy Bridge,
-76.97437,38.1485,Bundys Bridge,
-81.11536,35.7215,Bunker Hill Covered Bridge,
-87.67057,34.3159,Burdeshaw Bridge,
-84.80987,33.1579,Burdette Bridge,
-82.93407,36.4182,Burem Bridge,
-89.80257,37.3684,Burfordville Covered Bridge,
-87.98777,34.5545,Burgess Bridge,
-85.36997,36.7806,Burkesville Bridge,
-72.71037,42.5079,Burkeville Covered Bridge,
-74.86957,40.0815,Burlington Bristol Bridge,
-108.24367,48.3978,Burlington Northern Overpass Bridge,
-93.36577,41.04079,Burlington Railroad Overpass,
-85.61137,34.2148,Burnett Bridge,
-81.55557,30.1433,Burnett Bridge,
-92.87267,35.324,Burnetts Bridge,
-83.56457,31.068,Burney Bridge,
-121.35797,37.941,Burns Cutoff Bridge,
-81.52147,32.2205,Burnsed Bridge,
-78.46717,38.87789,Burnshire Bridge,
-122.66697,45.5229,Burnside Bridge,
-88.97837,30.4249,Burnt Bridge,
-84.98437,30.211,Burnt Bridge,
-82.22117,28.15,Burnt Bridge,
-79.88166,38.80899,Burnt Bridge,
-81.83177,34.6932,Burnt Factory Bridge,
-85.66877,31.2621,Burnt Mill Bridge,
-84.62937,36.3876,Burnt Mill Bridge,
-76.68717,37.086,Burnt Mill Bridge,
-93.51927,31.0641,Burr Ferry Bridge,
-71.96927,44.5203,Burrington Covered Bridge,
-92.57127,38.5495,Burris Fork Bridge,
-108.06587,37.79529,Burro Bridge,
-107.72617,37.8506,Burro Bridge,
-107.42807,38.3089,Burro Bridge,
-73.36177,41.1751,Burrs Bridges,
-96.24197,42.0069,Burt County Toll Bridge,
-90.81957,42.7203,Burton Bridge,
-88.22697,42.2797,Burton Bridge,
-81.50287,32.9379,Burtons Ferry Bridge,
-81.04037,35.1032,Buster Boyd Bridge,
-123.93507,44.6093,Butler Bridge,
-88.68807,34.9848,Butler Bridge,
-88.30557,38.4898,Butler Bridge,
-86.75247,38.5962,Butler Bridge,
-85.38267,33.4571,Butler Bridge,
-84.01457,33.4968,Butler Bridge,
-82.53097,35.40679,Butler Bridge,
-94.45827,36.4842,Butler Creek Bridge,
-82.04117,36.3307,Butler Memorial Bridge,
-81.45759,31.36333773,Butler River Bridge I-95 NB,"I-95 Darien, GA 31305"
-81.45730569,31.36553949,Butler River Bridge I-95 SB,"I-95 Darien, GA 31305"
-77.56186,37.9362,Butlers Bridge,
-81.59897,31.9927,Butlers Bridge (historical),
-81.98427,33.4785,Butt Memorial Bridge,
-81.57567,40.8617,Butter Bridge,
-75.35882983,41.35349996,Butternut Creek Bridge I-84 EB,
-75.35836782,41.3540411,Butternut Creek Bridge I-84 WB,
-77.41907,37.2018,Butterworth Bridge (historical),
-71.97087,41.6512,Butts Bridge,
-111.18797,43.7235,Buxton Bridge,
-88.02277,34.7554,Buzzard Roost Bridge,
-122.89197,42.4404,Bybee Bridge (historical),
-82.63347,39.1815,Byer Bridge,
-88.76277,30.7796,Byrd Bridge,
-85.71017,31.4424,Byrd Bridge,
-77.99917,39.0409,Byrd Bridge,
-76.78967,37.7718,Byrds Bridge,
-94.34967,35.4212,Byrns Bridge,
-86.44157,30.5044,C G Melgs Bridge,
-72.55537,43.9287,C K Smith Covered Bridge,
-79.77246,40.5645,C L Schmitt Bridge,
-81.70117,30.4183,C Ray Greene Bridge,
-84.76077,34.7662,C W Bradley Bridge,
-75.06267,38.60929,C W Cullen Bridge,
-77.14857,38.9729,Cabin John Bridge,
-75.11536,40.4318,Cabin Run Covered Bridge,
-89.96257,31.9007,Cable Bridge,
-117.15637,32.7314,Cabrillo Bridge,
-96.80637,32.7626,Cadiz Street Viaduct,
-82.43707,38.767,Cadmus Covered Bridge,
-112.41747,47.0597,Cadotte Creek Bridge,
-123.60307,40.1468,Cain Rock Crossing,
-80.61617,41.7648,Caine Road Bridge,
-82.34647,32.0202,Cainy Ford Bridge,
-93.38187,41.885,Calamus Creek Bridge,
-85.89157,35.2867,Caldwells Bridge (historical),
-85.00077,30.4374,Calhoun Bridge,
-84.95767,34.5104,Calhoun Bridge,
-82.40767,38.9726,Calhoun Bridge,
-80.06227,26.4629,Calhoun Byrd Bridge,
-114.01207,46.8755,California Street Bridge (historical),
-105.41167,46.7795,Calipso Bridge (historical),
-81.87476,26.6587,Caloosahatchee Bridge,
-72.32726,42.3365,Calvin Coolidge Bridge,
-114.71927,44.8913,Camas Creek Bridge,
-71.11671,42.36124,Cambridge Street Bridge,
-75.08796,39.9682,Camden and Petty Island Bridge,
-111.22517,45.7435,Cameron Bridge,
-84.84027,44.7997,Cameron Bridge,
-86.84237,46.413,Cameron Crossing Bridge,
-121.43027,43.8698,Camp Abbot Bridge,
-83.68267,35.6693,Camp Number 2 Bridge,
-78.74417,34.0135,Camp Swamp Bridge,
-84.17997,44.6686,Camp Ten Bridge,
-91.14987,38.0814,Campbell Bridge,
-86.11397,43.8761,Campbell Bridge,
-84.84547,41.5023,Campbell Bridge,
-82.26397,35.0857,Campbell Covered Bridge,
-89.45777,31.2449,Campbells Bridge,
-75.73877,38.7909,Campground Bridge,
-76.26516,36.8401,Campostella Bridge,
-82.02787,35.1657,Camps Bridge,
-83.54597,33.8959,Camps Bridge (historical),
-82.09427,35.1107,Campton Bridge,
-88.28977,37.30449,Canada Bridge,
-79.59247,36.9332,Canada Bridge,
-80.61317,33.0646,Canadys Bridge,
-87.42687,30.3127,Canal Bridge,
-81.88427,35.74369,Canal Bridge,
-75.70237,39.5459,Canal Bridge,
-71.07086,42.3679,Canal Bridge (historical),
-120.93247,41.4016,Canby Bridge,
-83.56907,34.2304,Candler Bridge,
-78.71497,34.08789,Cane Break Bridges,
-86.04407,33.7351,Cane Creek Covered Bridge (historical),
-93.00127,31.6635,Cane River Bridge,
-86.33547,35.4865,Cannon Bridge,
-80.96537,33.314,Cannon Bridge,
-83.59067,34.57569,Cannons Bridge,
-75.31157,42.0893,Cannonsville Bridge,
-81.30791176,31.98052458,Canoochee River Bridge I-95 NB,"I-95 Richmond Hill, GA 31324"
-81.30692504,31.98185538,Canoochee River Bridge I-95 SB,"I-95 Richmond Hill, GA 31324"
-71.96287,41.69789,Canterbury Bridge,
-77.04637,38.9454,Cantilever Bridge,
-71.15447,42.1587,Canton Viaduct,
-71.14616,42.1545,Canton Viaduct,
-89.49197,34.2837,Cantral Bridge (historical),
-121.63727,46.7665,Canyon Bridge,
-121.43017,39.5852,Canyon Creek Bridge,
-78.84828092,34.98157801,Cape Fear River Bridge I-95 NB,"I-95 Fayetteville, NC 28306"
-78.84734147,34.98270253,Cape Fear River Bridge I-95 SB,"I-95 Fayetteville, NC 28306"
-83.50627,34.3609,Capes Bridge (historical),
-71.52147,41.9012,Capron Memorial Bridge,
-121.49357,41.7468,Captain Jacks Bridge,
-85.80277,34.8334,Captain John Snodgrass Bridge,
-81.45037,32.2974,Captain William Cone Bridge,
-77.16517,36.7682,Careys Bridge,
-83.01927,38.72699,Carl Perkins Memorial Bridge,
-83.62517,32.8412,Carl Vinson Bridge,
-72.26977,42.8542,Carleton Bridge,
-101.21957,44.6958,Carlin Bridge,
-81.01637,29.2172,Carlton Blank Bridge,
-69.80807,43.9115,Carlton Bridge,
-99.48177,42.7336,Carns Bridge,
-123.17227,42.9815,Caroline Raymond Bridge,
-82.06146,35.1843,Carpenter Bridge,
-86.46667,34.587,Carpenter Bridge (historical),
-92.93147,30.6177,Carpenters Bridge,
-86.86637,35.6178,Carpenters Bridge,
-75.49407,38.98899,Carpenters Bridge,
-122.22517,38.0613,Carquinez Bridge,
-84.89567,30.1277,Carr Bridge,
-82.56396,35.569,Carrier Bridge,
-109.31837,34.615,Carrizo Wash Bridge,
-76.65017,36.9204,Carroll Bridge,
-73.98917,40.6781,Carroll Street Bridge,
-80.08697,39.0901,Carrollton Covered Bridge,
-68.83247,44.0917,Carrying Place Bridge,
-109.43487,40.9097,Cart Creek Bridge,
-110.56717,45.5969,Carter Bridge,
-109.73097,40.8566,Carter Creek Bridge,
-79.13217,37.4118,Carter Glass Bridge,
-80.13117,34.1288,Carters Bridge,
-77.69967,39.01339,Carters Bridge,
-76.40686,37.6565,Carters Creek Bridge,
-80.30507,34.1507,Carters Crossing,
-88.54367,36.9326,Carters Mill Bridge,
-91.09787,40.7814,Cascade Bridge,
-102.05237,42.7103,Case Bridge,
-85.99037,44.6472,Case Bridge,
-88.52727,36.83809,Casey Bridge,
-71.15917,42.7031,Casey Bridge,
-86.26077,40.7578,Cass Station Bridge,
-79.14357,39.6968,Casselman Bridge,
-119.20757,37.4827,Cassidy Bridge,
-83.21037,34.7873,Cassidy Bridge,
-82.02847,32.4168,Cassidy Bridge,
-81.52397,35.7799,Castle Bridge,
-84.03657,34.4729,Castleberry Bridge,
-77.89106,39.1243,Castlemans Ferry Bridge,
-73.76714313,42.50751595,Castleton-On-Hudson Bridge I-90,
-90.05397,37.1323,Castor Bridge (historical),
-76.85387,37.9746,Cat Point Bridge,
-80.98380628,34.98669608,Cata WBa River Bridge I-77 NB,"I-77 Rock Hill, SC 29732"
-80.98275762,34.9886323,Cata WBa River Bridge I-77 SB,
-83.95877,35.8734,Cates Bridge,
-83.95877,35.8734,Cates Bridge,
-81.96347,33.1182,Cates Bridge,
-81.96347,33.1182,Cates Bridge,
-75.32377,38.65209,Catfish Bridge,
-69.96703617,43.95271188,Cathance River Bridge I-295 NB,
-69.96736743,43.95306945,Cathance River Bridge I-295 SB,
-81.45090938,31.38758037,Cathead Creek Bridge I-95 NB,
-81.45086864,31.38892952,Cathead Creek Bridge I-95 SB,
-81.45079143,31.38807129,Cathead Creek Bridge NB,"I-95 Darien, GA 31305"
-81.45111687,31.38810778,Cathead Creek Bridge SB,"I-95 Darien, GA 31305"
-87.23857,39.7917,Catlin Bridge,
-77.56857,39.31089,Catoctin Creek Aqueduct,
-77.59167,39.232,Catoctin Creek Bridge,
-73.89378548,42.24247456,Catskill Creek Bridge I-87 NB,
-73.892581,42.24371273,Catskill Creek Bridge I-87 SB,
-123.33167,42.4304,Caveman Bridge,
-84.08187,34.7384,Cavender Bridge,
-88.34557,34.4876,Caveness Bridge,
-78.61077,33.94039,Cawcaw Bridges,
-81.38267322,31.75514376,Cay Creek Bridge I-95 NB,
-81.38345953,31.7548379,Cay Creek Bridge I-95 SB,
-91.85567,30.336,Cecilia Bridge,
-93.23187,44.8266,Cedar Avenue Bridge,
-75.32377,38.9348,Cedar Beach Bridge,
-100.94837,32.4418,Cedar Bend Bridge,
-81.73867,34.666,Cedar Bluff Bridge,
-88.52697,31.7168,Cedar Bridge,
-95.90077,32.8968,Cedar Cove Bridge,
-92.92517,35.1284,Cedar Creek Bridge,
-84.03577,36.3676,Cedar Creek Bridge,
-78.32194962,39.00372268,Cedar Creek Bridge I-81 NB,
-78.32173957,39.00412048,Cedar Creek Bridge I-81 SB,
-93.99077,41.3661,Cedar Creek Covered Bridge,
-82.67316,41.4589,Cedar Point Causeway,
-77.64797,38.649,Cedar Run Bridge,
-89.60037,40.6775,Cedar Street Bridge,
-94.90827,39.3297,Centennial Bridge,
-90.58117,41.5145,Centennial Bridge,
-84.87627,35.9276,Center Bridge,
-73.18787,41.1837,Center Bridge,
-80.63427,39.3895,Center Point Covered Bridge,
-119.72347,38.6385,Centerville Bridge,
-84.50127,39.0959,Central Bridge,
-71.30507,42.649,Central Bridge,
-117.79847,46.6263,Central Ferry Bridge,
-111.27157,45.8235,Central Park Bridge,
-81.69007,41.48619,Central Viaduct (historical),
-72.00177,44.5442,Centre Covered Bridge,
-75.96957,42.1034,CFJ Memorial Bridge,
-90.84677,42.7214,Chaffie Hollow Bridge,
-77.11437,38.9301,Chain Bridge,
-75.24817,40.6537,Chain Bridge (historical),
-91.77547,42.05,Chain Lakes Bridge,
-90.17507,38.7603,Chain of Rocks Bridge,
-87.80147,45.5122,Chalk Hill Bridge,
-69.20777,46.1712,Chamberlain Bridge,
-68.76807,44.7962,Chamberlain Bridge,
-72.01006,44.5159,Chamberlin Mill Covered Bridge,
-82.81797,40.3384,Chambers Bridge,
-92.33547,41.8842,Chambers Ford Bridge,
-78.21687,35.8524,Chamblees Bridge,
-91.04677,39.4567,Champ Clark Bridge,
-124.15317,43.3662,Chandler Bridge,
-75.79267,38.9151,Chapel Bridge,
-72.90537,41.3034,Chapel Street Bridge,
-82.90877,34.9543,Chapman Bridge (historical),
-82.30926,36.902,Charles Bickley Memorial Bridge,
-71.03727,41.6576,Charles Christie Bridge,
-82.03927,36.9087,Charles Hayes Gilmer Bridge,
-76.99357,38.9348,Charles Richard Drew Bridge,
-71.06007,42.369,Charles River Bridge (historical),
-84.47437,34.6859,Charles Soule Bridge,
-84.32407,35.887,Charles Vanden Bulck Bridge,
-79.60697,33.1946,Charlie Bridges,
-84.73547,34.8115,Charlie Kendrick Memorial Bridge,
-83.87047,39.7292,Charlton Mill Road Bridge,
-72.65476,41.7534,Charter Oak Bridge,
-72.6543696,41.75291269,Charter Oak Bridge,"Charter Oak Overpass, Hartford, CT 06114, USA"
-72.65510883,41.75224453,Charter Oak Bridge I-84 EB,
-72.65249192,41.75424471,Charter Oak Bridge I-84 WB,
-84.54947,44.5414,Chase Bridge,
-68.27467,44.3531,Chasm Brook Bridge,
-84.06907,34.9234,Chastain Bridge (historical),
-74.37237,40.7393,Chatham Bridge,
-81.24283047,32.0802611,Chatham County Canal Bridge I-95 NB,
-81.24299895,32.08040376,Chatham County Canal Bridge I-95 SB,
-79.65637,39.3193,Cheat River Covered Bridge,
-86.76527,35.5698,Cheek Bridge,
-71.02277,42.387,Chelsea Bridge,
-84.69017,37.6712,Chenault Bridge,
-79.87396,34.699,Cheraw Bridge (historical),
-97.54497,36.99839,Cherokee Strip Bridge,
-88.10527,38.1709,Cherry Shoals Bridge,
-92.58187,42.7116,Cherry Street Bridge,
-82.85097,34.6545,Cherrys Bridge,
-76.39377,38.9968,Chesapeake Bay Bridge,
-76.08297,37.03349,Chesapeake Bay Bridge-Tunnel,
-72.28977,41.6629,Chesborough Bridge,
-72.42757,43.2604,Cheshire Toll Bridge,
